ACACA	ACVRL1	AKT1	AKT1S1	ANXA1	AR	ARAF	ASNS	ATM	BAD	BAK1	BAP1	BAX	BCL2	BCL2L1	BCL2L11	BECN1	BID	BRAF	BRCA2	CASP7	CAV1	CCNB1	CCND1	CCNE1	CCNE2	CDH1	CDH2	CDH3	CDKN1A	CDKN1B	CHEK1	CHEK2	CLDN7	COL6A1	CTNNB1	DIRAS3	DVL3	EEF2	EEF2K	EGFR	EIF4E	EIF4EBP1	EIF4G1	ERBB2	ERBB3	ERRFI1	ESR1	ETS1	FASN	FN1	FOXM1	FOXO3	G6PD	GAB2	GAPDH	GATA3	GSK3A	HSPA1A	IGFBP2	IRS1	ITGA2	JUN	KDR	KIT	LCK	MAP2K1	MAPK1	MAPK14	MAPK9	MET	MRE11A	MYC	MYH11	NDRG1	NF2	NFKB1	NOTCH1	NRAS	NRG1	PARK7	PCNA	PDCD4	PDK1	PEA15	PGR	PIK3R1	PRDX1	PREX1	PRKAA1	PRKCD	PTEN	PXN	RAB25	RAD50	RAD51	RAF1	RB1	RBM15	RPS6	RPS6KA1	RPS6KB1	SERPINE1	SFRS1	SHC1	SMAD1	SMAD3	SMAD4	SQSTM1	SRC	STAT3	STAT5A	STK11	STMN1	SYK	TGM2	TP53	TP53BP1	TSC1	TSC2	TUBA1B	VHL	WWTR1	XBP1	XRCC1	XRCC5	YAP1	YBX1	YWHAB	YWHAE	YWHAZ
subject8768	-1.40491264030097	3.67613934597275	-0.0184635864624538	2.10394749319144	-2.35114606615896	4.4234715465131	-0.411914764058557	-1.45432975268331	1.65623832637356	2.68867794887811	0.872385255634172	-1.06196955423777	-0.198977208950098	2.97963925168113	0.222847582767994	2.03708072132526	2.79102143584369	-2.18394612173686	2.79709300880995	3.50966460420097	3.03359567078953	-0.539417908315474	-0.929326299375493	0.261564325510612	0.646537958463154	-1.74209386677768	3.55087100933926	2.55394528927013	0.434838865287803	-0.119709944951088	0.323314252831095	-2.98629981617294	2.35988362407985	0.978414199573893	-0.04554188597522	2.86396979163866	2.77072670263631	0.77351343013755	-0.359323295674814	0.113332654106106	-1.20075948409812	-0.19966481050025	0.587374951337636	2.47491727016674	4.53422898686279	2.36941745168585	-0.662318598312001	4.52823846609687	-0.209217776866108	-2.11955373006497	-1.72890892972501	-0.873818113685285	0.700400545242915	0.458266570945693	3.28194653545279	-0.773307501814143	-3.94787340191945	0.364731312439451	1.96769263068343	0.146205477715751	2.58959656191713	0.770403927512487	2.01502586096243	2.7623825802623	-1.62311617009299	-2.78353756428933	1.79144118976846	-1.7074963996737	-0.189513157524416	-1.68223648601753	-0.467982637672124	0.281841132943589	1.6584576780203	6.12701619578129	2.72610772877973	2.45074092175459	3.33362646687092	0.840671040891883	1.58648256948063	-1.53153630987398	0.810054156395852	1.55133081996812	1.30155531811655	-1.90870865424399	2.06054212444638	-1.68974380698076	2.47670582819253	-0.205287976631275	-0.313843443293183	-1.04321498384037	0.719757031662275	4.19212287687154	-0.0493937385530337	-2.36476942924566	0.476615996115915	-0.98554798844956	0.118569327268465	2.56496520251999	-0.833934408932571	1.75283378581562	-0.818966965249195	1.90336301233992	-2.11604329997331	-0.354266040711017	1.4084503523955	4.79961008740575	-1.2332339188567	2.78836030978204	2.60672113108637	2.10521467550387	0.573207421049847	-1.55920746106815	2.4741298224092	2.90912785233155	6.61121395311918	1.37693769768703	-0.0969459978589289	0.222533263965004	0.3726125420827	3.41515427223539	1.82645145716316	2.52353114892458	1.30930813415077	1.55175550526692	3.45303873312221	0.249337201834602	2.24503804388751	-0.874663458592976	-0.219380213819761	2.27219994069486	0.658964016652402
subject5863	-0.103364840837597	1.63642805352065	1.77411167146373	1.16756476115522	3.3197972471146	3.57427476966566	-0.900230144050985	1.85199032313498	1.75754941884615	3.45402700131374	0.705606887300684	-1.12871346383947	0.176490898072259	2.75922724216947	1.17710928003891	-0.540134117674319	0.410922519962445	0.597209220415289	2.90140147285601	0.485164447881919	3.91118747042527	0.819155441647569	-0.318473109388046	1.29659754210051	-0.747675388083041	-0.820894712890617	0.435402308075596	-0.855104310269126	1.40826247356388	1.34538602626695	1.61185858940163	-3.34350409549923	2.5566830666194	3.24172047814311	2.08753291895919	3.93795561971537	1.61028139316612	2.37159830166372	-2.20083382126433	0.113722296476142	-1.61658455392839	0.947678204920223	-1.18627985404988	-1.2432617606009	5.44030747144667	0.292386203886979	-0.200306653962105	2.68427964911779	-0.398338663480051	0.304267564493865	2.38560531952235	0.278836417436922	0.17870825092559	-0.182734855145364	4.68526725223748	-1.63432361038525	-3.49865985737383	2.15056837310034	4.41623857715688	1.26956285313427	2.62511187008498	-2.52014740406694	3.63009522838022	3.85204070553712	0.493580916445751	-2.19263598491572	2.92444080456486	1.325795697095	-0.531794391039032	1.71914065001115	-1.94225130888291	2.69375324128878	-0.178473105806607	1.89063508645522	1.5290941612449	2.67933935389438	1.06290122667091	-1.4612249115524	-0.3842988391591	1.14577149214149	3.7238127247075	-0.208106657583857	4.41005435041041	-1.85368422432006	3.48710005209114	-0.0187340857270539	2.77663342039576	1.8546623845777	2.15909176479121	-0.985423475979088	3.74667097134741	3.66891966773356	2.31542542912734	1.40967348359228	2.25973813525079	0.628419309906337	0.000903112286527175	2.34137343633534	0.42472129061123	1.1288350031388	-0.871793640729897	-1.34750363431546	-1.41327827058586	-0.900180357155047	-0.324767755709017	2.06413671638856	-0.581328935244009	3.51990529311184	2.43583238645576	3.03186171356464	1.46460892905541	-0.108791128555606	-0.376999864677508	0.567115777185898	5.79352101028702	0.758168453558478	2.59331777166086	2.40045166594504	2.11873565604015	1.87660266044572	2.66303348679947	2.62126302802894	0.122495303957231	2.00088489686866	1.66428439175317	0.436715182325021	3.61425883894705	-0.443772168260688	2.22408305118127	0.219325466650188	1.56544934197724
subject7197	-1.08316510036485	4.73058389801174	0.104958891755277	2.63854185451128	-2.516017327873	5.03485191707894	0.774056234399761	-1.60577309175954	-0.397437947790494	3.55918231209564	2.00505977828135	0.473674529207683	0.964644399896973	0.988126170668937	2.16747897385959	2.52904556040699	3.28245161616092	-0.176690123549934	2.77420689134582	0.520070999619952	4.41884981204488	0.991266037048372	-1.60800802261204	1.28457648228257	2.26870719338612	-1.50283032658	4.22447151699652	0.795190006331473	1.09881150542756	-0.517709273391589	0.641271043463816	-1.96722916021736	2.41802659690466	3.53349408534665	0.611100897574813	3.55093626273565	2.51890434289594	2.01643017420442	0.342604216842681	-0.35298493173691	-1.71837209403808	0.688074393436217	-0.293489559814724	3.52350826262198	4.03815294859739	3.37458629963319	-0.697522377084908	4.10342261731934	-0.608047244070237	-1.37962544934223	1.84916941256482	-1.39926364722756	0.790425358155437	1.06445779388658	4.22404674582161	-0.0652371984976546	-4.84916743529845	1.68573934810278	1.20739377818196	0.986566934507022	1.39133401207085	-0.520610884723904	1.2845859461568	3.40691285370407	-1.76129338590651	-1.75516171002432	2.83156584015601	-0.721587542969708	1.12291087375009	-0.121548357235799	0.710555769713699	0.481109673859826	2.59196129047207	5.17297146840843	3.88810166757807	2.13740136698127	3.65014139767114	0.994876923506203	3.20890209629206	-2.33058416768178	0.40868949338774	1.57678090932746	1.42489446058708	0.161020261480331	2.80851150129236	-3.06598826718847	2.74894957458859	0.215237709111148	-0.0887400071412333	-0.522331411442079	1.32711673499538	5.46601493533575	-0.105933358219618	-2.16918957386906	-0.37062622377779	-1.23044171976526	0.652813476272148	2.78808223256325	-0.579159502176517	1.63218480860756	0.891167102348599	0.992629157075068	-0.191367087992289	-0.293669580096413	2.31739720613022	5.37592395443526	-1.09671257894823	4.35821074748809	2.48212506939409	3.69684738052208	1.77874634586384	0.505580125823893	2.85226549052844	3.46790797646168	4.78614860543365	3.91424402435102	1.13882775553974	0.364343906970632	-0.86751612452223	3.58198296368719	2.57398932854488	2.62477389609892	4.28056171556236	2.70924452381081	3.31825664460167	0.329030500344377	3.96307696378828	1.37471156818911	0.714918600357059	5.16427453732971	1.28382802289129
subject4521	1.27133447106871	1.09894242290497	-1.1570797652943	0.979193754259111	2.20730850299816	3.59122625317403	-0.729330845643075	1.10874142008216	2.09465510126826	3.16091950351924	1.47157340335835	1.47453406357176	-0.0224046760907701	2.37755630271163	2.13902678345585	-0.645750989647532	2.75093345917909	0.572371112339262	3.20713514694314	-0.462466714432155	0.375332071241757	-0.863958796318834	-1.43151483059821	-0.882091620359313	1.20976135791537	0.84500735587199	4.56543106262994	3.59631398358547	1.29482481426646	1.46613832005916	2.53171297398874	-2.48441822878847	2.93373854253661	3.65814733448786	-2.07349591564668	3.30956285163458	4.2348753925076	2.43398752138128	-0.414332776301168	-0.0282240963822953	-2.46223827064099	0.67663226401298	0.820212324466585	-0.572467232675635	3.61036083151968	1.03787531526364	-2.20340798747823	5.25251128007537	2.10921166042781	-2.63017327985218	-3.20863917369657	0.698762720726148	-0.679390734062503	-1.81752069485972	4.07902242377237	-0.711693375383419	-3.4080133501937	0.23189881113333	2.47815163341213	2.81543000572169	-1.21124395507352	-1.65637773505982	2.01779566282445	1.07088896357026	-2.08163721274683	-1.84915723758587	0.124748110912007	-0.840211975496463	-0.563911315269534	-1.22819212357612	1.13663076716977	-0.330530081042052	1.55584124816918	2.37510023880129	1.69005284592806	-1.721151132099	1.67691190595672	-2.26196302736838	2.90162679165313	2.38747326533905	3.13230263436757	1.02901442924638	4.27965588338496	2.23232057802476	1.94035900772346	-0.130089792783076	2.41082856895972	1.67202894510781	1.45991098449983	1.85381866005676	1.64043037736314	3.00181936290753	-0.353132579376719	3.34404765703502	2.67444699097787	-1.46248922266732	0.169929957559118	0.887132994980567	-0.709326711174817	4.49383727207225	2.80177759123539	-2.13038293081562	-2.0593969857732	-0.331455716129388	-1.06430419962178	4.06547526465585	-0.489679937976827	0.601744589243443	0.677696648508335	-0.213585308988383	1.17111850777925	-0.103169069359849	1.92990393574647	1.79459282291181	5.18609108186117	-1.36098927902559	-0.139445288108337	0.499718648206438	2.15042155091903	-0.187683045371228	2.03174466401562	1.36193268591313	3.63119375258262	-1.08530189680066	0.198146544340569	0.599362883552845	2.97493243853663	-0.12178663259282	1.97555823534662	2.18618411280868	3.03807005151604
subject9765	2.57894057650158	1.19130622507774	-0.735060900463808	0.819108364371766	4.39165250733772	4.94506781340387	-1.53884782602873	0.628217516866738	2.64133271265563	3.66162456492543	1.00166041488687	0.910513078848595	-0.647532539423902	3.2027788479369	2.81901598012209	-0.0163697576624819	1.74956580229796	1.24034698622831	3.39705912965472	-1.01413558497139	1.61643721428674	1.60809032595741	-0.962493583866038	3.22922112214478	-0.6101439923645	1.17903571282686	4.30309451603658	1.68300575167018	3.32608522287974	2.17145118992127	1.72855521961193	-1.05809081116292	2.622508722093	3.37005254347294	0.144446648636842	4.0706576547784	5.41843654979648	3.66974098420187	-1.26116006984804	0.269977778140734	0.105413318618135	0.410147750725476	-0.971699813521139	-0.353384960734021	4.76219716075271	1.70463440855538	-0.0667154061715102	4.33238646010953	3.28344496815695	-1.85033976459004	0.356563905963648	1.19474000582006	0.82707271535499	-2.27022126621955	4.34702687418126	-1.25270187675049	-4.24311715420561	0.0857912026857052	1.94685599348475	4.39351994039996	0.455071117803231	-0.52833247647958	4.96604238786009	2.09868745131096	-2.12464454503761	-2.09956211609663	-0.432491768120496	-0.678265538147672	-0.26886692289995	-1.00299641689014	2.25257940433209	0.0402884986189368	1.71890105477821	4.28277239932202	3.12450200267308	-0.511433542358814	1.19799228966737	-1.14486944559103	2.54186458927542	2.40521102381871	3.21027320641712	1.37215424518727	3.32380472269799	2.34948143410881	2.41510212419941	1.14117359418554	3.03112282626879	2.90233834170625	2.11961223066878	1.78843361909962	1.5515798484633	3.52458423516818	0.343456622386049	4.70591043263703	2.83269851275532	-0.311388030967711	0.894447977623877	1.39009888407831	-0.759661179891299	3.85475094660869	3.36757812014657	-0.846985579110404	1.6507833794918	-0.627776230887219	-1.00231668953928	4.47436240897276	0.0452837217584229	0.391702180861705	0.786883197223098	0.362515361114765	0.60715529990659	-0.908218020010003	1.43068049354681	2.21791742904269	5.14857658271799	-0.701120249469936	-0.21265431265598	1.07103321543917	2.32245979740274	-1.07591691981868	1.85327978216431	1.24715404714931	4.34459508880849	-1.090929050627	-0.155570341392459	0.508738417389036	4.00188945468391	1.12228426537189	2.80098918012778	2.37311975075697	3.26795851283959
subject9964	1.51363903093197	1.44839932136712	-1.34374174282786	-0.402832484471546	-0.25733896906515	4.67943576049399	2.26609164673277	-0.811987077460786	0.816654390357402	3.19059629314855	0.569157197986231	-1.18320699816299	0.665809667137157	2.95904307627884	1.21381451750417	0.158623585267203	-0.467964123810348	-0.624647532066699	2.68036306653158	1.61879011360365	1.0858855654461	0.503643036500153	0.965827993755266	2.44137526184641	-0.251500788209348	-0.267842556087109	3.643235358476	1.73413059316739	2.42745378161575	1.23170249656356	0.913175004429228	-2.63339552171473	1.66093833105974	6.17811957456525	1.40197045283392	3.4176935641767	6.19535233763519	2.50766848752836	1.43981490369749	-0.372953796539535	-1.11751619903123	3.79795353604531	-1.90804118301707	1.21700996977291	4.67375995758983	1.33671704917537	-1.57046759182215	5.35671622347152	-1.16985185419478	-0.563597688248623	-0.13382622047363	-3.49035044211795	-0.164803748070911	0.0930586822878726	4.38716037019749	-2.16448777840985	-5.13046536513915	0.83294602003705	4.9812671927246	1.4879921796704	-1.31468052780847	-0.163951767578009	0.838674330646514	1.95589537403744	-2.36763712773995	-0.0904551132198837	-0.109997305027056	-1.24092303621648	0.453271832508996	-0.911428612672577	-1.63957204533408	0.596503559122394	3.0149020177268	2.30640213499454	1.42670234899782	1.05632614421216	1.71256001320555	-1.79565272113182	2.31381762370302	-1.79345524356254	0.910616305020471	-1.76236118035877	3.70772354730118	-2.22674317501927	4.48849056452338	-0.928586407934848	0.315105158077103	2.61316350182793	-1.67870289372043	-0.909376352823732	3.2558157067215	2.88243040922077	-0.761766114281559	4.82398028682988	3.22472503087822	1.19336686013904	0.809638977280637	3.7537127850457	1.37818585332283	4.10422541210189	3.17763701177176	0.953630317550441	-3.99987361836092	-0.870613016801014	1.534217467242	4.95335454637649	-0.734569525240919	2.44522419441209	2.67917606362355	2.74697124300572	0.615249083248245	-1.18059661061177	2.13250400796363	-0.492375712448001	3.93072489886596	0.542421039292706	1.89676800428831	3.66437779729662	0.0725465142586492	2.14668219599142	1.9700841114647	1.26294890890533	0.360081745084349	-0.748528780881236	2.98696917029213	0.380471556630029	4.19517028325781	2.17421923849412	-0.164970295916813	4.16000277096513	1.38215408588364
subject5080	2.06961305725183	1.06911956501039	-0.870615687126262	1.41968026676678	4.45159346226373	1.15124328966075	-0.977205194675352	1.93602408898688	2.11207477733378	3.17552527902199	1.66406413142362	1.68915639198421	0.297703463300829	1.11740012665796	2.93981914246588	0.3630927749139	2.37143302253718	2.30697513150099	3.81421104072851	-0.295012955132151	0.857111039532507	-0.0822217451001222	0.175342796021962	1.55639457491883	1.12011226461761	2.01103896975047	2.16920486550137	0.650181349795095	-0.660853238875561	1.62753349371306	2.79311377848658	-0.522498564838327	3.7516164741395	2.86867908990943	-0.313285739958868	2.72409155306651	4.89725907566024	2.24411737799798	-1.30454362412447	0.281253191128514	-1.78312485036447	0.346586097532014	0.258472513723807	-0.872414451551837	3.31503383413053	0.348977219986761	0.460407095489877	2.14192181634662	3.15216935944038	-1.24984812234143	-2.02843498367481	2.58172859613385	-1.0131199442197	-0.801266339387974	2.28761453707839	-0.305041243019746	-4.49698173801847	0.702644058238218	-0.659203658752673	3.33523648347289	-1.74916037454034	-1.63807466671825	2.48690288659993	1.6466694752168	-3.46120264981342	-2.46628814633881	-0.20191086097436	0.166162532391542	-0.0804955449177013	-0.116998785191935	0.879648955086321	0.31924773933252	1.17615695531911	2.07977133044061	1.97972061530486	0.760220566962512	0.196405136691808	-0.81883358956195	3.05456789342915	0.873608454414959	3.76274097014959	2.8419481856598	3.23832855407482	2.27905877871217	0.704375576769138	0.952508044832189	2.8755499454403	2.25702546288997	2.73873065402218	2.82351459137353	0.904982416524487	2.5473550929025	-0.473557740555305	3.61773648208304	3.06332373596865	0.285130518585717	-0.000361098262769241	0.845531069697957	-0.53967588760457	3.30837102932077	3.01966486933789	-1.97328149041859	0.247658987794644	-0.783000688528745	-1.33698110796159	3.43394897361373	-0.71519407354885	0.45869954029009	0.543023542475374	0.428472909341166	0.136010048482831	-1.29981315392691	1.98146989971641	2.41314691012464	5.52914780740736	-0.878904332460428	-0.101425027801363	0.989311162342423	1.49248765994335	-0.539827907272808	2.17435989087483	1.87104906085838	2.03546407327439	-0.297964097628206	0.126080064112247	-0.0137212072127549	3.3920166043408	-0.0724561782973499	2.92563296312616	3.56521826520909	3.27001333982114
subject6366	-1.66110310185866	1.12955663611768	2.16561806033813	-0.0828956520564348	3.80180060166294	2.50445216006816	-0.409106054961495	0.685447976524711	2.34820255426286	2.52232323774979	3.2136484726104	1.2310813736139	3.30744643827977	1.77605377684395	1.22587263508939	2.2571914109285	0.242596521812743	-0.0223207563248901	2.30411783061682	-0.149858506520704	0.669333435841851	1.39418458175554	0.622560086709198	1.62200067121208	1.14391134610672	-2.06754697306379	1.80473075129961	0.473668326795218	0.699567657673456	1.86062422804957	0.0107854124861889	-1.02876892794361	-0.410063718500866	3.4682528974387	0.459296264787806	0.304721933641347	4.30932817177054	2.47951897863914	2.54631672938293	-0.252212529308839	-2.19653212211214	2.75815895095995	0.902168183965991	-0.545074006225819	4.7220193419966	2.5082901674488	-1.69767135724926	5.08472141103594	2.59609687611781	-2.55882696130562	-0.00910642213721613	-0.268530899284204	-0.322350478995405	-2.00581192860954	1.89251354312215	-1.1434958206338	-0.535718637032879	0.586365722335263	4.98799670931907	0.408447317771483	-0.873060517064873	2.34160391504613	4.29713009066217	1.24572671938547	2.96061537581499	-0.452942208221057	-0.456124931730856	1.69621867990363	1.66052522190033	2.3205857105022	1.92296159476857	2.35569693862623	-0.753635742211969	2.93890609275674	2.4828895247576	-0.459013191386911	3.80148215244866	-2.14961408076727	-1.39968612281801	1.57367540781774	0.332450903925606	0.679865184008132	1.1459427337383	0.29993447486123	5.10855996215251	-3.06148031474069	2.839305449696	-0.848380382114931	1.79004413981835	-2.14074507682668	2.7547503704877	4.21659473128832	0.207033933714599	0.473593055752998	-0.0480261644516501	-1.19691226899744	0.225554428527466	3.28454994164581	-1.27062630702887	2.03619113072443	2.86534239281519	-0.9328993272035	-1.06646876458224	2.17221408027712	2.04490308622262	4.98501378059741	-0.923880002479478	-0.0516977598930166	2.88536398937855	2.35929319223351	1.45915966396501	2.7438718923859	0.402887379377257	-0.769290845638382	5.24732925541353	1.33969303015985	-1.4168022512027	0.383954501436272	-0.18345749534022	-0.8251594076538	-0.813751886594556	1.63565435069803	-1.27367342719713	-0.32272071236545	0.899193799659398	3.13143716608258	2.41124188946365	-0.771589995794494	0.258443700771596	3.10736591621038	1.15260613653356
subject8333	1.19302119180699	3.89310998282374	2.27601272160526	1.83928813208445	0.254474854569911	7.29652519473806	0.0911007571896499	-1.5540474887957	-0.687507894573688	-0.254180133404308	1.01020454113229	-0.921035284608873	2.35692622306479	4.70422729432322	0.939179111484959	0.144118821115082	0.00868490876111896	1.61348514110506	3.16061760179417	-0.809349316938702	0.804821271936056	1.35207872318752	-1.96357324713248	1.52565374593843	-0.10709310701	-0.916552572543928	4.44302152632654	-1.44709993892984	3.95560127585254	0.903557823730414	1.4871103424873	-1.41784296178271	-0.510753052416298	2.43457952853126	-0.881572916413906	0.40761507306477	3.50034339518811	0.484737843556445	-0.567319610982486	3.02727896742088	-0.771047545044359	3.03325294698229	-1.32681090454711	-0.308660326264738	5.08679985403144	1.64081355756639	1.51918195855482	7.1805333583018	-0.685340270770327	-1.77919747878943	0.752293400492173	-1.78953545445611	0.748122331559995	-2.06673025418962	2.36758133891323	1.35152589303934	-4.28314381600449	1.19037690030222	4.0404211996694	2.3384316539562	2.38258174055281	1.27128000565637	4.59036523616797	4.85275800832048	2.16172656496608	0.0898322976538382	-0.523890345098778	1.43754011524395	0.00548805225561652	-0.289965855767376	-0.517323575630806	0.583318697748503	1.06980568931609	4.48292564970036	0.675024270721171	1.59812980832714	3.78980990694719	-1.59732851280712	-0.690791919210088	0.471063121107095	0.417597741854404	2.17236180596361	3.97179200163361	-2.05301747868477	2.09633305531281	1.64720689585916	0.901570732131871	-0.399674422520418	1.66596589706667	-1.18267834090489	4.42409471085688	4.14485915329949	0.0849654556982147	2.74082979186081	1.33491291306694	0.924794872143955	3.36198510318559	1.52680368090077	-1.00896882698285	1.38360836479938	0.144264396091595	1.52623349325366	-0.241928254141252	2.53598993393875	-1.22591894290902	4.45048511803771	1.99277766387455	4.94721767154302	1.60702176540768	0.496924261805491	0.843644002823827	-0.189957050862286	-0.858502285508141	3.21858797024013	6.0544699485675	2.03992455828042	1.83917955885848	0.365680270920562	-0.0958043895226141	1.83253822163789	2.26267499057149	3.5773681364465	1.5634427373622	-0.767603223607592	0.826968581735464	2.93486050010382	4.31972157027466	1.25470180705242	3.43538938416303	3.04797213234019	1.82247459135733
subject980	-0.325086710000866	0.522785653441835	-1.83014172070591	2.03930386991689	-1.23521713010756	4.49818947345593	-0.389851687035275	-1.27681095877423	0.532005640018389	2.92897450246356	1.20699829378386	2.03654573486311	0.322150823443525	2.55081630117526	3.28157204694751	0.299515759828102	0.454937686474443	-0.448477025596799	3.51839551229981	0.199799994316415	2.23982101443618	0.347232385626992	2.97282262109057	2.30244745231769	2.00756258755187	-2.30020445809591	3.7979133054079	1.98334930914632	4.01727542132815	-1.61807596541477	1.5171720874741	1.52938938922411	3.2760680865007	3.05945633080377	1.63832664699344	3.12265864066838	5.72642608881303	2.4924179209628	-0.925028804910638	-0.555674543184739	2.31263930921761	0.996919635276819	-0.642023775022408	1.70225915598705	4.11868276928395	0.495774383048083	-0.520476738777691	0.322791341491051	1.07051984419577	0.908178486708824	1.03461276810051	-1.95347988943695	-0.509627929753756	0.894271658881452	1.96231033432226	-0.836449846757654	-4.14597626734182	2.69889376144072	2.06087741352756	1.15244411514388	-0.364529047826383	2.31881599083234	0.614387393102709	1.14074812614216	-1.53582306773477	-0.695858135105905	1.79461126925642	-0.203973018757729	0.542303021783972	-0.646111944788917	1.55848650541612	2.47649508008071	1.22408984522957	3.29902504700022	-1.50627617979025	-0.959861906538122	0.458532997389321	-2.17674681328094	2.20275915885123	1.42447971829765	2.66927056439104	1.24558300643895	1.02060789681996	1.04415763131877	0.468187420129472	1.60287793330607	3.01375789689901	1.91607830981878	-1.42139122569689	2.32220514795772	0.532400664170483	2.77955670699344	-0.451563020762965	-2.47242017241343	0.366916434116366	1.16407568854866	2.30349508406499	2.74503104141191	-0.352066038531176	2.08836322001775	0.139886899558834	0.540072757496177	0.714849750949808	-0.68711970839532	-0.631060061737448	1.52686977849548	-1.52955872120159	1.32523303548749	2.62988312074448	0.353590484707282	-0.356729579257151	1.16612680832909	1.57039609461489	3.12446129155573	4.97350007894012	2.13523354746481	0.317214249453254	3.56860933862611	-1.28475640402709	1.71713233481582	-0.333832103419033	3.52684691538092	0.127555947701114	-0.641185587783623	-0.649539201465247	0.876254726454416	3.74823073181516	-0.318943269869342	0.0965931721119003	0.483828900479629	2.57730917711616
subject8982	-0.737479911159815	0.811608344579737	-1.0958661002276	1.8727845992891	-1.35808048455685	1.54196985390318	-0.47823080663519	-0.842703195263277	2.0221874323409	3.21537710419002	0.649697885146451	2.31821402726675	-0.387830263656834	2.86850462658683	3.30821526635619	0.423763739184727	0.040538744777364	-0.4806364929924	4.09440933132805	-0.963717459042156	2.57140867885871	0.0161754033626549	2.75764493314571	-0.563923472672361	2.85366125569342	-1.28579780106617	4.92107600827857	-1.29834530869702	5.95222107034704	-1.73964110913051	1.03837464950206	2.59660033106149	3.56931793059081	1.93170669821383	1.35947165969343	3.06611854812304	4.60905954872117	2.68990856025305	-1.49168202328689	0.242148170980355	0.712587508252449	1.15064870422485	0.363146740398371	1.64527675853178	4.44953295304795	0.75460661359655	-0.761534193948335	1.04789054492552	1.43580287976286	0.598120268515226	0.388194142903108	-0.691131413667968	0.568119474627395	0.851894209842746	3.65293733653906	-0.391469020280815	-4.65869977756373	3.16736906080089	-0.301193237310404	1.78162977562209	-0.283122553815388	-0.340868140042878	1.89213680759494	1.91735837471653	-2.66833744141637	-0.182813020733479	2.62170570473485	-1.84100393430497	-0.6104355453595	-0.595516907432451	0.92617160768166	3.52790759919498	1.18609386226793	2.74185946960705	-1.01151281648931	0.101264750662972	1.23939363115616	-2.40520315032624	0.797163287225447	1.67883799366108	2.35896398665392	1.86901384814324	1.07736545264297	-1.32713253413419	1.09076337260535	2.39908802994491	1.50563351760683	2.55638042634697	-0.260147103172749	1.72750305470586	0.695011517139011	3.8127621554072	-0.440232770104383	0.500506346646911	0.809855586406348	2.05295103422516	3.24405584023837	1.4700584131634	-0.621299758794913	1.29014210522675	-0.239020762137349	0.971608490203397	-0.438933101956939	-0.366266950256142	-1.10746955775897	1.79343096295438	-0.702088944022953	1.57172391776544	2.13691933751794	0.706535387042794	0.0748617639264957	1.09241259724731	1.92930167453605	3.29580327397955	5.82770005163407	1.14717929994152	-1.44544607982631	3.21744037423656	-0.109758447975486	3.73456479473662	-0.109855727645324	3.5594882313861	-1.09909066659193	-0.992425974324643	1.30421628649846	0.810110194656766	4.75256414609836	0.444384921983273	0.391751962204546	0.211573728255767	2.77188548105129
subject9556	1.84908945134721	3.55098070242238	2.71793689452782	2.78119868132767	0.167863995332261	2.09863682653457	1.34514631747719	-2.00954002038794	-1.27440875827138	0.890992993889955	2.37780134924456	0.570123201579066	2.31421372123845	2.63574705386559	1.20091584875896	0.276513255286914	-0.254807630809037	-0.601756868607665	3.20166207140737	-0.456768238318513	1.10785044986083	-0.0580591789162028	-1.35291044979782	2.30431546378948	-0.0735159657511211	-1.15286581020422	3.5455645671539	0.146777706892067	3.88481766476058	2.45533609499942	-0.038161018113604	-1.88635109585527	-1.15865183962709	2.38824060793881	-0.630569861466433	-0.608382267014232	4.4980822525882	2.37184248737946	0.729780492572891	1.8483077875588	0.865582536858798	2.19088647290915	0.0115442812915765	0.685887734476395	4.63307720712527	1.9292222904025	2.19122010822032	4.37295317415829	-0.34273074969704	-1.16495058762268	0.193606424575722	-1.51118097133846	0.976885279501527	-1.66881706098106	1.91995457157265	2.80538834430213	-3.00261062753241	1.18525089228044	-0.380527979054721	4.79230463585618	2.09733456252636	0.342143134593841	2.52693185845472	5.62103165855914	-0.876214356305072	-0.183466727252057	0.647909773164349	2.2311050231392	1.21996385481022	0.640379035187778	-1.42057423846954	0.324545439549296	-1.18333418750194	4.18394496841653	0.810650818169322	2.24674179054447	3.7436576326014	0.119966870486354	-0.128198142355358	1.95109435560621	-0.271103939635456	1.16451467057157	3.35586983864386	-1.40588788304651	1.96153136704315	-0.378531046802618	0.0502670895348147	-0.507179863492978	2.55595605333614	-0.712761238602202	3.64135327416402	2.31979208113109	-0.0819527203409474	2.44329643902957	1.45624288135139	0.877437901364139	2.45844482044552	1.65284776795175	-0.697967079865126	1.46922009331703	0.726208951325442	1.64115799073095	-0.932002266627895	2.2061812855954	-0.588731463025961	3.44148118727021	2.53638271558975	3.89936756157316	2.82528324999747	0.540203754517124	1.05941536070244	-0.28738124730572	0.275994721637813	3.05309396790994	4.47796969352062	3.00071578821486	2.33987147646787	-0.0724985716575858	0.25090837222861	3.44386449014161	1.37598643170677	2.31347745765916	3.76716450472834	-0.0897449877893561	0.262497523831062	3.4684427102404	3.5726237595399	0.701257363383551	2.37218965554287	3.5887413830781	0.960332987558792
